"Date","Time","Millisecond","C1","C2","Register"
"2023/09/21","12:41:29","960","0.020000","0.030000","0.000000"
"2023/09/21","12:41:31","960","0.020000","0.030000","0.000000"
"2023/09/21","12:41:33","960","0.020000","0.030000","0.000000"
"2023/09/21","12:41:35","960","0.020000","0.030000","0.000000"
"2023/09/21","12:41:37","980","0.020000","0.030000","0.000000"
"2023/09/21","12:41:39","940","0.020000","0.030000","0.000000"
"2023/09/21","12:41:41","980","0.020000","0.030000","0.000000"
"2023/09/21","12:41:43","960","0.030000","0.030000","0.000000"
"2023/09/21","12:41:45","980","0.030000","0.040000","0.000000"
"2023/09/21","12:41:47","980","0.020000","0.030000","0.000000"
"2023/09/21","12:41:49","960","0.020000","0.040000","0.000000"
"2023/09/21","12:41:51","980","0.020000","0.030000","0.000000"
"2023/09/21","12:41:53","970","0.020000","0.040000","0.000000"
"2023/09/21","12:41:55","980","0.030000","0.030000","0.000000"
"2023/09/21","12:41:57","950","0.030000","0.030000","0.000000"
"2023/09/21","12:41:59","980","0.020000","0.040000","0.000000"
"2023/09/21","12:42:01","990","0.020000","0.040000","0.000000"
"2023/09/21","12:42:03","970","0.020000","0.040000","0.000000"
"2023/09/21","12:42:05","950","0.020000","0.030000","0.000000"
"2023/09/21","12:42:07","970","0.030000","0.040000","0.000000"
"2023/09/21","12:42:09","990","0.030000","0.030000","0.000000"
"2023/09/21","12:42:11","960","0.020000","0.030000","0.000000"
"2023/09/21","12:42:13","970","0.020000","0.030000","0.000000"
"2023/09/21","12:42:15","970","0.020000","0.030000","0.000000"
"2023/09/21","12:42:17","970","0.020000","0.030000","0.000000"
"2023/09/21","12:42:19","960","0.020000","0.030000","0.000000"
"2023/09/21","12:42:21","980","0.020000","0.030000","0.000000"
"2023/09/21","12:42:23","980","0.020000","0.030000","0.000000"
"2023/09/21","12:42:25","960","0.020000","0.030000","0.000000"
"2023/09/21","12:42:27","980","0.020000","0.030000","0.000000"
"2023/09/21","12:42:29","960","0.020000","0.040000","0.000000"
"2023/09/21","12:42:31","960","0.020000","0.030000","0.000000"
"2023/09/21","12:42:33","960","0.030000","0.030000","0.000000"
"2023/09/21","12:42:35","960","0.030000","0.040000","0.000000"
"2023/09/21","12:42:37","970","0.030000","0.040000","0.000000"
"2023/09/21","12:42:39","980","0.030000","0.040000","0.000000"
"2023/09/21","12:42:41","970","0.030000","0.030000","0.000000"
"2023/09/21","12:42:43","970","0.020000","0.030000","0.000000"
"2023/09/21","12:42:45","970","0.020000","0.030000","0.000000"
"2023/09/21","12:42:47","970","0.020000","0.030000","0.000000"
"2023/09/21","12:42:49","970","0.020000","0.030000","0.000000"
"2023/09/21","12:42:51","990","0.030000","0.040000","0.000000"
"2023/09/21","12:42:53","950","0.020000","0.030000","0.000000"
"2023/09/21","12:42:55","970","0.020000","0.030000","0.000000"
"2023/09/21","12:42:57","960","0.030000","0.040000","0.000000"
"2023/09/21","12:42:59","970","0.030000","0.030000","0.000000"
"2023/09/21","12:43:01","970","0.020000","0.030000","0.000000"
"2023/09/21","12:43:03","970","0.020000","0.040000","0.000000"
"2023/09/21","12:43:05","960","0.020000","0.040000","0.000000"
"2023/09/21","12:43:07","980","0.030000","0.030000","0.000000"
"2023/09/21","12:43:09","980","0.030000","0.030000","0.000000"
"2023/09/21","12:43:11","960","0.030000","0.030000","0.000000"
"2023/09/21","12:43:13","980","0.020000","0.030000","0.000000"
"2023/09/21","12:43:15","960","0.020000","0.030000","0.000000"
"2023/09/21","12:43:17","970","0.020000","0.030000","0.000000"
"2023/09/21","12:43:19","980","0.020000","0.030000","0.000000"
"2023/09/21","12:43:21","980","0.020000","0.030000","0.000000"
"2023/09/21","12:43:23","960","0.030000","0.030000","0.000000"
"2023/09/21","12:43:25","950","0.030000","0.040000","0.000000"
"2023/09/21","12:43:27","950","0.020000","0.040000","0.000000"
"2023/09/21","12:43:29","970","0.020000","0.040000","0.000000"
"2023/09/21","12:43:31","970","0.020000","0.040000","0.000000"
"2023/09/21","12:43:33","950","0.030000","0.040000","0.000000"
"2023/09/21","12:43:35","950","0.020000","0.030000","0.000000"
"2023/09/21","12:43:37","970","0.020000","0.030000","0.000000"
"2023/09/21","12:43:39","970","0.020000","0.030000","0.000000"
"2023/09/21","12:43:41","970","0.020000","0.030000","0.000000"
"2023/09/21","12:43:43","970","0.030000","0.030000","0.000000"
"2023/09/21","12:43:45","970","0.020000","0.030000","0.000000"
"2023/09/21","12:43:47","990","0.020000","0.030000","0.000000"
"2023/09/21","12:43:49","970","0.020000","0.030000","0.000000"
"2023/09/21","12:43:51","960","0.020000","0.030000","0.000000"
"2023/09/21","12:43:53","960","0.030000","0.030000","0.000000"
"2023/09/21","12:43:55","960","0.020000","0.030000","0.000000"
"2023/09/21","12:43:57","980","0.020000","0.030000","0.000000"
"2023/09/21","12:43:59","960","0.030000","0.040000","0.000000"
"2023/09/21","12:44:01","980","0.030000","0.040000","0.000000"
"2023/09/21","12:44:03","960","0.020000","0.030000","0.000000"
"2023/09/21","12:44:05","980","0.020000","0.030000","0.000000"
"2023/09/21","12:44:07","960","0.020000","0.030000","0.000000"
"2023/09/21","12:44:09","980","0.020000","0.030000","0.000000"
"2023/09/21","12:44:11","950","0.020000","0.030000","0.000000"
"2023/09/21","12:44:13","980","0.020000","0.030000","0.000000"
"2023/09/21","12:44:15","970","0.030000","0.030000","0.000000"
"2023/09/21","12:44:17","980","0.020000","0.030000","0.000000"
"2023/09/21","12:44:19","950","0.020000","0.030000","0.000000"
"2023/09/21","12:44:21","970","0.020000","0.030000","0.000000"
"2023/09/21","12:44:23","970","0.020000","0.030000","0.000000"
"2023/09/21","12:44:25","990","0.020000","0.030000","0.000000"
"2023/09/21","12:44:27","970","0.020000","0.030000","0.000000"
"2023/09/21","12:44:29","970","0.020000","0.030000","0.000000"
"2023/09/21","12:44:31","970","0.030000","0.030000","0.000000"
"2023/09/21","12:44:33","970","0.030000","0.030000","1.000000"
"2023/09/21","12:44:35","970","0.030000","0.030000","1.000000"
"2023/09/21","12:44:37","970","0.020000","0.030000","1.000000"
"2023/09/21","12:44:39","970","0.020000","0.040000","1.000000"
"2023/09/21","12:44:41","960","0.030000","0.030000","1.000000"
"2023/09/21","12:44:43","980","0.060000","0.030000","1.000000"
"2023/09/21","12:44:45","960","0.090000","0.030000","1.000000"
"2023/09/21","12:44:47","980","0.180000","0.040000","1.000000"
"2023/09/21","12:44:49","940","0.320000","0.030000","1.000000"
"2023/09/21","12:44:51","980","0.530000","0.030000","1.000000"
"2023/09/21","12:44:53","960","0.730000","0.030000","1.000000"
"2023/09/21","12:44:55","980","0.890000","0.030000","1.000000"
"2023/09/21","12:44:57","960","1.040000","0.030000","1.000000"
"2023/09/21","12:44:59","950","1.200000","0.030000","1.000000"
"2023/09/21","12:45:01","980","1.380000","0.030000","1.000000"
"2023/09/21","12:45:03","980","1.490000","0.030000","1.000000"
"2023/09/21","12:45:05","970","1.550000","0.030000","1.000000"
"2023/09/21","12:45:07","970","1.640000","0.030000","1.000000"
"2023/09/21","12:45:09","970","1.760000","0.030000","1.000000"
"2023/09/21","12:45:11","970","1.850000","0.030000","1.000000"
"2023/09/21","12:45:13","990","1.970000","0.030000","1.000000"
"2023/09/21","12:45:15","970","2.110000","0.030000","1.000000"
"2023/09/21","12:45:17","960","2.160000","0.030000","1.000000"
"2023/09/21","12:45:19","970","2.210000","0.030000","1.000000"
"2023/09/21","12:45:21","970","2.280000","0.030000","1.000000"
"2023/09/21","12:45:23","970","2.320000","0.030000","1.000000"
"2023/09/21","12:45:25","960","2.380000","0.030000","1.000000"
"2023/09/21","12:45:27","970","2.450000","0.030000","1.000000"
"2023/09/21","12:45:29","960","2.480000","0.030000","1.000000"
"2023/09/21","12:45:31","980","2.520000","0.030000","1.000000"
"2023/09/21","12:45:33","960","2.560000","0.030000","1.000000"
"2023/09/21","12:45:35","980","2.610000","0.030000","1.000000"
"2023/09/21","12:45:37","960","2.630000","0.030000","1.000000"
"2023/09/21","12:45:39","960","2.660000","0.030000","1.000000"
"2023/09/21","12:45:41","980","2.690000","0.030000","1.000000"
"2023/09/21","12:45:43","960","2.710000","0.030000","1.000000"
"2023/09/21","12:45:45","950","2.730000","0.030000","1.000000"
"2023/09/21","12:45:47","960","2.740000","0.030000","1.000000"
"2023/09/21","12:45:49","960","2.730000","0.030000","1.000000"
"2023/09/21","12:45:51","980","2.720000","0.030000","1.000000"
"2023/09/21","12:45:53","980","2.720000","0.030000","1.000000"
"2023/09/21","12:45:55","980","2.720000","0.030000","1.000000"
"2023/09/21","12:45:57","970","2.700000","0.030000","1.000000"
"2023/09/21","12:45:59","970","2.690000","0.030000","1.000000"
"2023/09/21","12:46:01","990","2.670000","0.070000","1.000000"
"2023/09/21","12:46:03","990","2.650000","0.150000","1.000000"
"2023/09/21","12:46:05","950","2.640000","0.410000","1.000000"
"2023/09/21","12:46:07","970","2.620000","0.860000","1.000000"
"2023/09/21","12:46:09","950","2.600000","1.300000","1.000000"
"2023/09/21","12:46:11","970","2.580000","1.710000","1.000000"
"2023/09/21","12:46:13","960","2.550000","2.230000","1.000000"
"2023/09/21","12:46:15","970","2.520000","3.450000","1.000000"
"2023/09/21","12:46:17","960","2.480000","4.630000","1.000000"
"2023/09/21","12:46:19","990","2.450000","5.970000","1.000000"
"2023/09/21","12:46:21","980","2.420000","7.430000","1.000000"
"2023/09/21","12:46:23","960","2.400000","8.160000","1.000000"
"2023/09/21","12:46:25","980","2.380000","8.210000","1.000000"
"2023/09/21","12:46:27","960","2.350000","8.120000","1.000000"
"2023/09/21","12:46:29","980","2.310000","8.040000","1.000000"
"2023/09/21","12:46:31","960","2.280000","7.660000","1.000000"
"2023/09/21","12:46:33","960","2.250000","7.230000","1.000000"
"2023/09/21","12:46:35","960","2.220000","6.440000","1.000000"
"2023/09/21","12:46:37","970","2.180000","6.010000","1.000000"
"2023/09/21","12:46:39","970","2.140000","5.680000","1.000000"
"2023/09/21","12:46:41","980","2.110000","5.130000","1.000000"
"2023/09/21","12:46:43","970","2.070000","4.260000","1.000000"
"2023/09/21","12:46:45","970","2.040000","3.710000","1.000000"
"2023/09/21","12:46:47","970","2.000000","3.330000","1.000000"
"2023/09/21","12:46:49","970","1.960000","3.010000","1.000000"
"2023/09/21","12:46:51","950","1.930000","2.740000","1.000000"
"2023/09/21","12:46:53","970","1.890000","2.560000","1.000000"
"2023/09/21","12:46:55","950","1.850000","2.350000","1.000000"
"2023/09/21","12:46:57","970","1.810000","2.120000","1.000000"
"2023/09/21","12:46:59","960","1.780000","1.920000","1.000000"
"2023/09/21","12:47:01","970","1.740000","1.750000","1.000000"
"2023/09/21","12:47:03","960","1.700000","1.610000","1.000000"
"2023/09/21","12:47:05","960","1.670000","1.490000","1.000000"
"2023/09/21","12:47:07","980","1.640000","1.370000","1.000000"
"2023/09/21","12:47:09","960","1.590000","1.280000","1.000000"
"2023/09/21","12:47:11","980","1.550000","1.210000","1.000000"
"2023/09/21","12:47:13","980","1.520000","1.110000","1.000000"
"2023/09/21","12:47:15","980","1.500000","1.010000","1.000000"
"2023/09/21","12:47:17","980","1.470000","0.960000","1.000000"
"2023/09/21","12:47:19","950","1.440000","0.930000","1.000000"
"2023/09/21","12:47:21","980","1.400000","0.890000","1.000000"
"2023/09/21","12:47:23","980","1.380000","0.860000","1.000000"
"2023/09/21","12:47:25","980","1.350000","0.840000","1.000000"
"2023/09/21","12:47:27","950","1.310000","0.810000","1.000000"
"2023/09/21","12:47:29","970","1.280000","0.790000","1.000000"
"2023/09/21","12:47:31","980","1.250000","0.770000","1.000000"
"2023/09/21","12:47:33","970","1.230000","0.750000","1.000000"
"2023/09/21","12:47:35","970","1.210000","0.740000","1.000000"
"2023/09/21","12:47:37","970","1.190000","0.730000","1.000000"
"2023/09/21","12:47:39","990","1.150000","0.710000","1.000000"
"2023/09/21","12:47:41","970","1.120000","0.690000","1.000000"
"2023/09/21","12:47:43","970","1.110000","0.680000","1.000000"
"2023/09/21","12:47:45","970","1.090000","0.660000","1.000000"
"2023/09/21","12:47:47","960","1.070000","0.650000","1.000000"
"2023/09/21","12:47:49","970","1.050000","0.640000","1.000000"
"2023/09/21","12:47:51","980","1.030000","0.630000","1.000000"
"2023/09/21","12:47:53","980","1.010000","0.630000","1.000000"
"2023/09/21","12:47:55","980","0.980000","0.620000","1.000000"
"2023/09/21","12:47:57","960","0.940000","0.600000","1.000000"
"2023/09/21","12:47:59","960","0.910000","0.590000","1.000000"
"2023/09/21","12:48:01","980","0.890000","0.580000","1.000000"
"2023/09/21","12:48:03","960","0.870000","0.570000","1.000000"
"2023/09/21","12:48:05","960","0.860000","0.550000","1.000000"
"2023/09/21","12:48:07","970","0.840000","0.540000","1.000000"
"2023/09/21","12:48:09","950","0.830000","0.540000","1.000000"
"2023/09/21","12:48:11","970","0.810000","0.530000","1.000000"
"2023/09/21","12:48:13","980","0.780000","0.530000","1.000000"
"2023/09/21","12:48:15","970","0.760000","0.530000","1.000000"
"2023/09/21","12:48:17","980","0.740000","0.530000","1.000000"
"2023/09/21","12:48:19","970","0.720000","0.530000","1.000000"
"2023/09/21","12:48:21","970","0.690000","0.520000","1.000000"
"2023/09/21","12:48:23","990","0.690000","0.510000","1.000000"
"2023/09/21","12:48:25","970","0.670000","0.510000","1.000000"
"2023/09/21","12:48:27","970","0.660000","0.500000","1.000000"
"2023/09/21","12:48:29","970","0.640000","0.480000","1.000000"
"2023/09/21","12:48:31","990","0.630000","0.460000","1.000000"
"2023/09/21","12:48:33","970","0.610000","0.440000","1.000000"
"2023/09/21","12:48:35","970","0.600000","0.420000","1.000000"
"2023/09/21","12:48:37","960","0.590000","0.420000","1.000000"
"2023/09/21","12:48:39","980","0.570000","0.410000","1.000000"
"2023/09/21","12:48:41","980","0.550000","0.400000","1.000000"
"2023/09/21","12:48:43","980","0.530000","0.380000","1.000000"
"2023/09/21","12:48:45","960","0.520000","0.360000","1.000000"
"2023/09/21","12:48:47","980","0.510000","0.350000","1.000000"
"2023/09/21","12:48:49","980","0.500000","0.330000","1.000000"
"2023/09/21","12:48:51","980","0.480000","0.330000","1.000000"
"2023/09/21","12:48:53","980","0.470000","0.310000","1.000000"
"2023/09/21","12:48:55","980","0.450000","0.300000","1.000000"
"2023/09/21","12:48:57","970","0.440000","0.280000","1.000000"
"2023/09/21","12:48:59","970","0.430000","0.280000","1.000000"
"2023/09/21","12:49:01","980","0.410000","0.260000","1.000000"
"2023/09/21","12:49:03","970","0.410000","0.260000","1.000000"
"2023/09/21","12:49:05","970","0.390000","0.250000","1.000000"
"2023/09/21","12:49:07","970","0.380000","0.240000","1.000000"
"2023/09/21","12:49:09","990","0.380000","0.240000","1.000000"
"2023/09/21","12:49:11","970","0.370000","0.240000","1.000000"
"2023/09/21","12:49:13","950","0.370000","0.230000","1.000000"
"2023/09/21","12:49:15","970","0.360000","0.220000","1.000000"
"2023/09/21","12:49:17","970","0.340000","0.220000","1.000000"
"2023/09/21","12:49:19","970","0.330000","0.210000","1.000000"
"2023/09/21","12:49:21","970","0.320000","0.210000","1.000000"
"2023/09/21","12:49:23","960","0.310000","0.210000","1.000000"
"2023/09/21","12:49:25","970","0.310000","0.210000","1.000000"
"2023/09/21","12:49:27","980","0.300000","0.210000","1.000000"
"2023/09/21","12:49:29","960","0.290000","0.200000","1.000000"
"2023/09/21","12:49:31","980","0.280000","0.200000","1.000000"
"2023/09/21","12:49:33","960","0.280000","0.190000","1.000000"
"2023/09/21","12:49:35","960","0.270000","0.190000","1.000000"
"2023/09/21","12:49:37","980","0.260000","0.170000","1.000000"
"2023/09/21","12:49:39","960","0.250000","0.160000","1.000000"
"2023/09/21","12:49:41","980","0.240000","0.160000","1.000000"
"2023/09/21","12:49:43","950","0.240000","0.150000","1.000000"
"2023/09/21","12:49:45","960","0.230000","0.150000","1.000000"
"2023/09/21","12:49:47","970","0.230000","0.150000","1.000000"
"2023/09/21","12:49:49","970","0.220000","0.150000","1.000000"
"2023/09/21","12:49:51","970","0.210000","0.140000","1.000000"
"2023/09/21","12:49:53","970","0.200000","0.140000","1.000000"
"2023/09/21","12:49:55","980","0.190000","0.130000","1.000000"
"2023/09/21","12:49:57","970","0.190000","0.130000","1.000000"
"2023/09/21","12:49:59","950","0.180000","0.120000","1.000000"
"2023/09/21","12:50:01","970","0.180000","0.110000","1.000000"
"2023/09/21","12:50:03","970","0.180000","0.110000","1.000000"
"2023/09/21","12:50:05","990","0.180000","0.110000","1.000000"
"2023/09/21","12:50:07","970","0.170000","0.100000","1.000000"
"2023/09/21","12:50:09","970","0.170000","0.100000","1.000000"
"2023/09/21","12:50:11","970","0.160000","0.100000","1.000000"
"2023/09/21","12:50:13","970","0.160000","0.090000","1.000000"
"2023/09/21","12:50:15","980","0.160000","0.090000","1.000000"
"2023/09/21","12:50:17","980","0.150000","0.090000","1.000000"
"2023/09/21","12:50:19","960","0.150000","0.080000","1.000000"
"2023/09/21","12:50:21","980","0.140000","0.080000","1.000000"
"2023/09/21","12:50:23","980","0.140000","0.070000","1.000000"
"2023/09/21","12:50:25","980","0.140000","0.070000","1.000000"
"2023/09/21","12:50:27","980","0.140000","0.070000","1.000000"
"2023/09/21","12:50:29","980","0.130000","0.070000","1.000000"
"2023/09/21","12:50:31","960","0.130000","0.060000","1.000000"
"2023/09/21","12:50:33","960","0.130000","0.060000","1.000000"
"2023/09/21","12:50:35","980","0.130000","0.060000","1.000000"
"2023/09/21","12:50:37","970","0.120000","0.060000","1.000000"
"2023/09/21","12:50:39","980","0.120000","0.050000","1.000000"
"2023/09/21","12:50:41","980","0.110000","0.050000","1.000000"
"2023/09/21","12:50:43","950","0.110000","0.050000","1.000000"
"2023/09/21","12:50:45","970","0.110000","0.040000","1.000000"
"2023/09/21","12:50:47","960","0.110000","0.040000","1.000000"
"2023/09/21","12:50:49","970","0.100000","0.040000","1.000000"
"2023/09/21","12:50:51","970","0.100000","0.030000","1.000000"
"2023/09/21","12:50:53","970","0.100000","0.030000","1.000000"
"2023/09/21","12:50:55","960","0.100000","0.030000","1.000000"
"2023/09/21","12:50:57","990","0.100000","0.030000","1.000000"
"2023/09/21","12:50:59","960","0.100000","0.030000","1.000000"
"2023/09/21","12:51:01","970","0.100000","0.030000","1.000000"
"2023/09/21","12:51:03","960","0.090000","0.030000","1.000000"
"2023/09/21","12:51:05","980","0.090000","0.030000","1.000000"
"2023/09/21","12:51:07","960","0.090000","0.030000","1.000000"
"2023/09/21","12:51:09","940","0.080000","0.030000","1.000000"
"2023/09/21","12:51:11","980","0.080000","0.020000","1.000000"
"2023/09/21","12:51:13","980","0.080000","0.030000","1.000000"
"2023/09/21","12:51:15","980","0.080000","0.030000","1.000000"
"2023/09/21","12:51:17","980","0.080000","0.030000","1.000000"
"2023/09/21","12:51:19","980","0.070000","0.030000","1.000000"
"2023/09/21","12:51:21","960","0.080000","0.030000","1.000000"
"2023/09/21","12:51:23","980","0.080000","0.030000","1.000000"
"2023/09/21","12:51:25","960","0.070000","0.030000","1.000000"
"2023/09/21","12:51:27","970","0.070000","0.030000","1.000000"
"2023/09/21","12:51:29","980","0.070000","0.030000","1.000000"
"2023/09/21","12:51:31","970","0.070000","0.030000","1.000000"
"2023/09/21","12:51:33","990","0.060000","0.030000","1.000000"
"2023/09/21","12:51:35","950","0.060000","0.030000","1.000000"
"2023/09/21","12:51:37","960","0.060000","0.030000","1.000000"
"2023/09/21","12:51:39","970","0.060000","0.030000","1.000000"
"2023/09/21","12:51:41","970","0.060000","0.030000","1.000000"
"2023/09/21","12:51:43","970","0.060000","0.030000","1.000000"
"2023/09/21","12:51:45","970","0.060000","0.030000","1.000000"
"2023/09/21","12:51:47","990","0.060000","0.030000","1.000000"
"2023/09/21","12:51:49","970","0.060000","0.030000","1.000000"
"2023/09/21","12:51:51","970","0.060000","0.030000","1.000000"
"2023/09/21","12:51:53","960","0.050000","0.030000","1.000000"
"2023/09/21","12:51:55","960","0.050000","0.030000","1.000000"
"2023/09/21","12:51:57","980","0.050000","0.030000","1.000000"
"2023/09/21","12:51:59","980","0.050000","0.030000","1.000000"
"2023/09/21","12:52:01","960","0.050000","0.030000","1.000000"
"2023/09/21","12:52:03","960","0.050000","0.030000","1.000000"
"2023/09/21","12:52:05","980","0.050000","0.030000","1.000000"
"2023/09/21","12:52:07","980","0.050000","0.030000","1.000000"
"2023/09/21","12:52:09","960","0.040000","0.030000","1.000000"
"2023/09/21","12:52:11","960","0.050000","0.030000","1.000000"
"2023/09/21","12:52:13","980","0.050000","0.040000","1.000000"
"2023/09/21","12:52:15","970","0.050000","0.030000","1.000000"
"2023/09/21","12:52:17","980","0.050000","0.030000","1.000000"
"2023/09/21","12:52:19","950","0.050000","0.030000","1.000000"
"2023/09/21","12:52:21","970","0.050000","0.030000","1.000000"
"2023/09/21","12:52:23","980","0.040000","0.030000","1.000000"
"2023/09/21","12:52:25","990","0.040000","0.030000","1.000000"
"2023/09/21","12:52:27","970","0.040000","0.030000","1.000000"
"2023/09/21","12:52:29","990","0.040000","0.030000","1.000000"
"2023/09/21","12:52:31","990","0.040000","0.030000","1.000000"
"2023/09/21","12:52:33","950","0.040000","0.030000","1.000000"
"2023/09/21","12:52:35","970","0.040000","0.030000","1.000000"
"2023/09/21","12:52:37","970","0.040000","0.030000","1.000000"
"2023/09/21","12:52:39","970","0.040000","0.030000","1.000000"
"2023/09/21","12:52:41","960","0.040000","0.030000","1.000000"
"2023/09/21","12:52:43","970","0.040000","0.030000","1.000000"
"2023/09/21","12:52:45","960","0.040000","0.030000","1.000000"
"2023/09/21","12:52:47","980","0.040000","0.030000","1.000000"
"2023/09/21","12:52:49","960","0.040000","0.030000","1.000000"
"2023/09/21","12:52:51","980","0.040000","0.030000","1.000000"
"2023/09/21","12:52:53","980","0.040000","0.030000","1.000000"
"2023/09/21","12:52:55","960","0.040000","0.030000","1.000000"
"2023/09/21","12:52:57","970","0.040000","0.030000","1.000000"
"2023/09/21","12:52:59","980","0.030000","0.030000","1.000000"
"2023/09/21","12:53:01","950","0.040000","0.030000","1.000000"
"2023/09/21","12:53:03","960","0.040000","0.030000","1.000000"
"2023/09/21","12:53:05","970","0.030000","0.040000","1.000000"
"2023/09/21","12:53:07","980","0.040000","0.040000","1.000000"
"2023/09/21","12:53:09","950","0.040000","0.030000","1.000000"
"2023/09/21","12:53:11","970","0.030000","0.040000","1.000000"
"2023/09/21","12:53:13","980","0.040000","0.030000","1.000000"
"2023/09/21","12:53:15","970","0.030000","0.020000","1.000000"
"2023/09/21","12:53:17","970","0.030000","0.030000","1.000000"
"2023/09/21","12:53:19","950","0.030000","0.030000","1.000000"
"2023/09/21","12:53:21","970","0.030000","0.030000","1.000000"
"2023/09/21","12:53:23","990","0.030000","0.030000","1.000000"
"2023/09/21","12:53:25","970","0.030000","0.030000","1.000000"
"2023/09/21","12:53:27","970","0.030000","0.030000","1.000000"
"2023/09/21","12:53:29","960","0.030000","0.030000","1.000000"
"2023/09/21","12:53:31","960","0.030000","0.030000","1.000000"
"2023/09/21","12:53:33","980","0.030000","0.030000","1.000000"
"2023/09/21","12:53:35","980","0.030000","0.030000","1.000000"
"2023/09/21","12:53:37","960","0.030000","0.030000","1.000000"
"2023/09/21","12:53:39","980","0.030000","0.030000","1.000000"
"2023/09/21","12:53:41","960","0.030000","0.030000","0.000000"
"2023/09/21","12:53:43","980","0.030000","0.030000","0.000000"
"2023/09/21","12:53:45","980","0.030000","0.030000","0.000000"
"2023/09/21","12:53:47","980","0.030000","0.030000","0.000000"
"2023/09/21","12:53:49","960","0.030000","0.030000","0.000000"
"2023/09/21","12:53:51","960","0.030000","0.030000","0.000000"
"2023/09/21","12:53:53","970","0.030000","0.030000","0.000000"
"2023/09/21","12:53:55","950","0.030000","0.030000","0.000000"
"2023/09/21","12:53:57","950","0.030000","0.030000","0.000000"
"2023/09/21","12:53:59","970","0.030000","0.030000","0.000000"
"2023/09/21","12:54:01","980","0.030000","0.030000","0.000000"
"2023/09/21","12:54:03","970","0.030000","0.030000","0.000000"
"2023/09/21","12:54:05","950","0.030000","0.030000","0.000000"
"2023/09/21","12:54:07","950","0.030000","0.030000","0.000000"
"2023/09/21","12:54:09","950","0.030000","0.030000","0.000000"
"2023/09/21","12:54:11","970","0.030000","0.030000","0.000000"
"2023/09/21","12:54:13","960","0.030000","0.030000","0.000000"
"2023/09/21","12:54:15","960","0.020000","0.030000","0.000000"
"2023/09/21","12:54:17","970","0.030000","0.030000","0.000000"
"2023/09/21","12:54:19","970","0.030000","0.030000","0.000000"
"2023/09/21","12:54:21","960","0.030000","0.030000","0.000000"
"2023/09/21","12:54:23","980","0.030000","0.030000","0.000000"
"2023/09/21","12:54:25","960","0.030000","0.030000","0.000000"
"2023/09/21","12:54:27","940","0.030000","0.030000","0.000000"
"2023/09/21","12:54:29","980","0.030000","0.030000","0.000000"
"2023/09/21","12:54:31","960","0.030000","0.030000","0.000000"
"2023/09/21","12:54:33","960","0.030000","0.030000","0.000000"
"2023/09/21","12:54:35","960","0.030000","0.030000","0.000000"
"2023/09/21","12:54:37","960","0.030000","0.030000","0.000000"
"2023/09/21","12:54:39","960","0.030000","0.030000","0.000000"
"2023/09/21","12:54:41","970","0.020000","0.030000","0.000000"
"2023/09/21","12:54:43","970","0.030000","0.030000","0.000000"
"2023/09/21","12:54:45","950","0.030000","0.030000","0.000000"
"2023/09/21","12:54:47","980","0.030000","0.030000","0.000000"
"2023/09/21","12:54:49","970","0.030000","0.030000","0.000000"
"2023/09/21","12:54:51","950","0.020000","0.030000","1.000000"
"2023/09/21","12:54:53","950","0.030000","0.030000","1.000000"
"2023/09/21","12:54:55","970","0.030000","0.020000","1.000000"
"2023/09/21","12:54:57","950","0.030000","0.030000","1.000000"
"2023/09/21","12:54:59","970","0.050000","0.030000","1.000000"
"2023/09/21","12:55:01","970","0.100000","0.030000","1.000000"
"2023/09/21","12:55:03","960","0.170000","0.030000","1.000000"
"2023/09/21","12:55:05","960","0.270000","0.030000","1.000000"
"2023/09/21","12:55:07","970","0.490000","0.030000","1.000000"
"2023/09/21","12:55:09","970","0.720000","0.040000","1.000000"
"2023/09/21","12:55:11","960","0.890000","0.030000","1.000000"
"2023/09/21","12:55:13","980","1.050000","0.030000","1.000000"
"2023/09/21","12:55:15","980","1.170000","0.030000","1.000000"
"2023/09/21","12:55:17","960","1.290000","0.030000","1.000000"
"2023/09/21","12:55:19","960","1.410000","0.030000","1.000000"
"2023/09/21","12:55:21","980","1.510000","0.030000","1.000000"
"2023/09/21","12:55:23","960","1.630000","0.030000","1.000000"
"2023/09/21","12:55:25","950","1.740000","0.030000","1.000000"
"2023/09/21","12:55:27","960","1.840000","0.030000","1.000000"
"2023/09/21","12:55:29","980","1.950000","0.030000","1.000000"
"2023/09/21","12:55:31","970","2.040000","0.030000","1.000000"
"2023/09/21","12:55:33","950","2.150000","0.030000","1.000000"
"2023/09/21","12:55:35","970","2.230000","0.020000","1.000000"
"2023/09/21","12:55:37","980","2.310000","0.030000","1.000000"
"2023/09/21","12:55:39","950","2.380000","0.030000","1.000000"
"2023/09/21","12:55:41","970","2.490000","0.040000","1.000000"
"2023/09/21","12:55:43","970","2.590000","0.030000","1.000000"
"2023/09/21","12:55:45","950","2.660000","0.030000","1.000000"
"2023/09/21","12:55:47","970","2.690000","0.030000","1.000000"
"2023/09/21","12:55:49","970","2.730000","0.030000","1.000000"
"2023/09/21","12:55:51","960","2.760000","0.030000","1.000000"
"2023/09/21","12:55:53","970","2.780000","0.030000","1.000000"
"2023/09/21","12:55:55","970","2.800000","0.030000","1.000000"
"2023/09/21","12:55:57","960","2.820000","0.030000","1.000000"
"2023/09/21","12:55:59","960","2.840000","0.030000","1.000000"
